players_id,games_id,id,competitions_id,clubs_id,goals,assists,minutes_played,yellow_cards,red_cards
387191,3598332,3598332_387191,BE1,475,0,0,83,0,0
387191,3598250,3598250_387191,BE1,475,0,0,52,1,0
387191,3598290,3598290_387191,BE1,475,0,0,90,1,0
387191,3598361,3598361_387191,BE1,475,0,0,90,0,0
387191,3598358,3598358_387191,BE1,475,0,0,90,0,0
387191,3598366,3598366_387191,BE1,475,0,0,45,0,0
387191,3598367,3598367_387191,BE1,475,0,0,90,0,0
265763,3598118,3598118_265763,BE1,2861,0,0,32,0,0
265763,3598103,3598103_265763,BE1,2861,1,0,65,1,0
265763,3598148,3598148_265763,BE1,2861,0,0,64,0,0
265763,3598136,3598136_265763,BE1,2861,0,0,45,1,0
265763,3598119,3598119_265763,BE1,2861,0,0,29,0,0
265763,3598199,3598199_265763,BE1,2861,0,1,90,1,0
265763,3598190,3598190_265763,BE1,2861,0,1,90,0,0
265763,3598207,3598207_265763,BE1,2861,0,0,72,0,0
265763,3598172,3598172_265763,BE1,2861,0,0,79,1,0
265763,3598213,3598213_265763,BE1,2861,0,0,90,0,0
265763,3598226,3598226_265763,BE1,2861,0,0,45,0,0
265763,3598158,3598158_265763,BE1,2861,0,0,20,0,0
265763,3598235,3598235_265763,BE1,2861,1,0,90,0,0
265763,3598238,3598238_265763,BE1,2861,0,0,90,0,0
265763,3598406,3598406_265763,BE1,2861,0,1,87,0,0
265763,3598387,3598387_265763,BE1,2861,0,0,90,0,0
265763,3598271,3598271_265763,BE1,2861,0,0,90,0,0
265763,3598378,3598378_265763,BE1,2861,1,0,90,0,0
265763,3598253,3598253_265763,BE1,2861,0,0,90,0,0
265763,3598400,3598400_265763,BE1,2861,0,0,86,0,0
265763,3598347,3598347_265763,BE1,2861,1,0,78,0,0
265763,3598343,3598343_265763,BE1,2861,0,0,90,0,0
606849,3598118,3598118_606849,BE1,2861,1,0,90,1,0
606849,3598103,3598103_606849,BE1,2861,1,0,73,0,0
606849,3598148,3598148_606849,BE1,2861,0,0,73,0,0
606849,3598136,3598136_606849,BE1,2861,0,0,90,1,0
606849,3598119,3598119_606849,BE1,2861,0,0,61,1,0
606849,3598199,3598199_606849,BE1,2861,1,0,72,0,0
606849,3598190,3598190_606849,BE1,2861,2,0,90,0,0
606849,3598207,3598207_606849,BE1,2861,1,0,90,0,0
606849,3598172,3598172_606849,BE1,2861,1,0,90,0,0
606849,3598213,3598213_606849,BE1,2861,0,0,68,0,0
606849,3598226,3598226_606849,BE1,2861,1,0,45,1,0
606849,3598235,3598235_606849,BE1,2861,0,0,45,0,0
606849,3598238,3598238_606849,BE1,2861,0,0,77,0,0
606849,3598406,3598406_606849,BE1,2861,1,0,90,0,0
606849,3598387,3598387_606849,BE1,2861,0,0,90,1,0
617408,3598400,3598400_617408,BE1,2861,0,1,90,0,0
606849,3598271,3598271_606849,BE1,2861,0,0,90,0,0
606849,3598378,3598378_606849,BE1,2861,1,0,88,0,0
606849,3598253,3598253_606849,BE1,2861,0,0,90,0,0
606849,3598400,3598400_606849,BE1,2861,0,0,15,0,0
606849,3598347,3598347_606849,BE1,2861,0,0,23,0,0
617408,3598347,3598347_617408,BE1,2861,0,0,90,0,0
338817,3598118,3598118_338817,BE1,2861,0,0,58,1,0
254284,3598103,3598103_254284,BE1,2861,0,0,17,0,0
482072,3598110,3598110_482072,BE1,520,0,0,63,0,0
482072,3598104,3598104_482072,BE1,520,0,0,15,0,0
482072,3598151,3598151_482072,BE1,520,0,0,8,0,0
482072,3598132,3598132_482072,BE1,520,0,0,14,0,0
482072,3598125,3598125_482072,BE1,520,0,0,11,0,0
482072,3598194,3598194_482072,BE1,520,0,0,5,0,0
254284,3598148,3598148_254284,BE1,2861,0,0,17,0,0
254284,3598136,3598136_254284,BE1,2861,0,0,15,0,0
254284,3598119,3598119_254284,BE1,2861,0,0,14,0,0
254284,3598158,3598158_254284,BE1,2861,0,0,20,0,0
254284,3598238,3598238_254284,BE1,2861,0,0,13,0,0
254284,3598406,3598406_254284,BE1,2861,0,0,3,0,0
254284,3598387,3598387_254284,BE1,2861,0,0,7,0,0
569845,3598110,3598110_569845,BE1,520,0,0,90,1,0
569845,3598104,3598104_569845,BE1,520,0,0,90,0,0
569845,3598151,3598151_569845,BE1,520,0,0,82,0,0
569845,3598132,3598132_569845,BE1,520,0,0,67,0,0
569845,3598125,3598125_569845,BE1,520,0,0,84,0,0
569845,3598194,3598194_569845,BE1,520,1,0,90,0,0
569845,3598185,3598185_569845,BE1,520,0,0,78,0,0
482072,3598185,3598185_482072,BE1,520,0,0,90,1,0
482072,3598205,3598205_482072,BE1,520,0,0,90,0,0
482072,3598215,3598215_482072,BE1,520,0,0,3,0,0
482072,3598221,3598221_482072,BE1,520,0,0,15,0,0
482072,3598156,3598156_482072,BE1,520,0,0,8,0,0
482072,3598230,3598230_482072,BE1,520,0,0,27,0,0
482072,3598268,3598268_482072,BE1,520,0,0,17,0,0
482072,3598298,3598298_482072,BE1,520,0,0,34,0,0
254284,3598271,3598271_254284,BE1,2861,0,0,31,0,0
254284,3598378,3598378_254284,BE1,2861,0,0,2,0,0
254284,3598347,3598347_254284,BE1,2861,0,0,45,0,0
254284,3598343,3598343_254284,BE1,2861,0,0,8,0,0
569845,3598205,3598205_569845,BE1,520,0,0,17,0,0
569845,3598172,3598172_569845,BE1,520,0,0,63,0,0
569845,3598215,3598215_569845,BE1,520,0,0,1,0,0
569845,3598221,3598221_569845,BE1,520,0,0,15,1,0
569845,3598156,3598156_569845,BE1,520,0,0,2,0,0
569845,3598240,3598240_569845,BE1,520,0,0,7,0,0
569845,3598402,3598402_569845,BE1,520,0,0,45,0,0
569845,3598377,3598377_569845,BE1,520,0,0,10,0,0
482072,3598331,3598331_482072,BE1,520,1,0,10,0,0
482072,3598322,3598322_482072,BE1,520,0,0,58,0,0
482072,3598343,3598343_482072,BE1,520,0,0,45,0,0
569845,3598268,3598268_569845,BE1,520,0,0,45,0,0
569845,3598359,3598359_569845,BE1,520,0,0,27,0,0
569845,3598247,3598247_569845,BE1,520,0,0,90,0,0
569845,3598298,3598298_569845,BE1,520,0,0,86,0,0
569845,3598331,3598331_569845,BE1,520,0,0,32,0,0
569845,3598322,3598322_569845,BE1,520,0,0,72,1,0
569845,3598343,3598343_569845,BE1,520,0,0,78,0,0
296340,3598118,3598118_296340,BE1,2861,0,0,87,0,0
296340,3598103,3598103_296340,BE1,2861,0,0,67,2,0
296340,3598136,3598136_296340,BE1,2861,0,0,7,0,0
296340,3598199,3598199_296340,BE1,2861,1,0,90,1,0
296340,3598190,3598190_296340,BE1,2861,0,0,90,0,0
296340,3598207,3598207_296340,BE1,2861,0,0,90,0,0
296340,3598172,3598172_296340,BE1,2861,1,0,90,0,0
296340,3598213,3598213_296340,BE1,2861,0,0,90,0,0
296340,3598226,3598226_296340,BE1,2861,0,0,45,1,0
296340,3598158,3598158_296340,BE1,2861,0,0,70,1,0
296340,3598235,3598235_296340,BE1,2861,0,0,45,0,0
296340,3598238,3598238_296340,BE1,2861,0,0,8,0,0
296340,3598406,3598406_296340,BE1,2861,0,0,45,1,0
296340,3598387,3598387_296340,BE1,2861,0,0,89,0,0
296340,3598271,3598271_296340,BE1,2861,0,0,73,0,0
296340,3598378,3598378_296340,BE1,2861,0,0,90,1,0
460379,3598148,3598148_460379,BE1,2861,0,0,27,0,0
460379,3598136,3598136_460379,BE1,2861,0,0,45,0,0
460379,3598226,3598226_460379,BE1,2861,0,0,28,0,0
460379,3598158,3598158_460379,BE1,2861,0,0,70,1,0
460379,3598235,3598235_460379,BE1,2861,0,0,37,0,0
460379,3598238,3598238_460379,BE1,2861,0,0,90,0,0
460379,3598406,3598406_460379,BE1,2861,0,0,20,0,0
460379,3598387,3598387_460379,BE1,2861,0,0,1,0,0
460379,3598271,3598271_460379,BE1,2861,0,0,73,0,0
460379,3598378,3598378_460379,BE1,2861,0,0,1,0,0
460379,3598253,3598253_460379,BE1,2861,0,0,45,0,0
460379,3598400,3598400_460379,BE1,2861,0,0,75,0,0
460379,3598347,3598347_460379,BE1,2861,0,1,67,0,0
460379,3598343,3598343_460379,BE1,2861,0,0,82,0,0
167265,3598253,3598253_167265,BE1,2861,0,0,45,1,0
167265,3598400,3598400_167265,BE1,2861,0,0,90,0,0
167265,3598347,3598347_167265,BE1,2861,0,0,90,1,0
167265,3598343,3598343_167265,BE1,2861,0,0,90,0,0
443855,3598118,3598118_443855,BE1,2861,0,0,32,0,0
443855,3598103,3598103_443855,BE1,2861,1,2,90,0,0
443855,3598148,3598148_443855,BE1,2861,0,0,90,0,0
443855,3598136,3598136_443855,BE1,2861,0,0,75,1,0
443855,3598119,3598119_443855,BE1,2861,0,0,76,1,0
443855,3598199,3598199_443855,BE1,2861,0,1,79,0,0
443855,3598190,3598190_443855,BE1,2861,0,0,90,0,0
443855,3598207,3598207_443855,BE1,2861,0,0,72,0,0
443855,3598172,3598172_443855,BE1,2861,0,0,79,0,0
443855,3598213,3598213_443855,BE1,2861,0,0,68,0,0
443855,3598226,3598226_443855,BE1,2861,0,1,45,1,0
443855,3598158,3598158_443855,BE1,2861,0,0,90,0,0
443855,3598235,3598235_443855,BE1,2861,0,0,45,0,0
443855,3598238,3598238_443855,BE1,2861,0,0,25,0,0
42703,3598136,3598136_42703,BE1,2861,0,0,45,0,0
42703,3598119,3598119_42703,BE1,2861,0,0,90,0,0
42703,3598199,3598199_42703,BE1,2861,1,0,72,0,0
42703,3598190,3598190_42703,BE1,2861,0,0,78,0,0
42703,3598207,3598207_42703,BE1,2861,0,0,79,0,0
42703,3598172,3598172_42703,BE1,2861,0,0,90,0,0
443855,3598406,3598406_443855,BE1,2861,1,0,85,0,0
443855,3598387,3598387_443855,BE1,2861,0,0,90,0,0
443855,3598271,3598271_443855,BE1,2861,0,0,90,0,0
443855,3598378,3598378_443855,BE1,2861,0,1,90,1,0
443855,3598253,3598253_443855,BE1,2861,0,0,90,0,0
443855,3598400,3598400_443855,BE1,2861,0,0,90,0,0
443855,3598347,3598347_443855,BE1,2861,0,0,86,0,0
443855,3598343,3598343_443855,BE1,2861,0,0,71,0,0
290551,3598148,3598148_290551,BE1,2861,0,0,4,0,0
42703,3598213,3598213_42703,BE1,2861,0,0,90,0,0
42703,3598226,3598226_42703,BE1,2861,0,0,90,0,0
42703,3598158,3598158_42703,BE1,2861,0,0,90,0,0
42703,3598235,3598235_42703,BE1,2861,0,0,90,1,0
42703,3598238,3598238_42703,BE1,2861,0,0,90,0,0
42703,3598406,3598406_42703,BE1,2861,0,0,90,0,0
42703,3598387,3598387_42703,BE1,2861,0,0,90,0,0
290551,3598119,3598119_290551,BE1,2861,0,0,29,0,0
290551,3598199,3598199_290551,BE1,2861,0,0,11,0,0
290551,3598190,3598190_290551,BE1,2861,0,0,1,0,0
290551,3598172,3598172_290551,BE1,2861,0,0,11,0,0
290551,3598213,3598213_290551,BE1,2861,0,0,22,0,0
290551,3598226,3598226_290551,BE1,2861,0,0,39,2,0
290551,3598235,3598235_290551,BE1,2861,0,0,45,0,0
290551,3598238,3598238_290551,BE1,2861,0,0,65,1,0
461595,3598118,3598118_461595,BE1,2861,0,1,90,0,0
461595,3598103,3598103_461595,BE1,2861,0,0,90,0,0
461595,3598148,3598148_461595,BE1,2861,0,0,90,1,0
461595,3598136,3598136_461595,BE1,2861,0,0,90,1,0
461595,3598119,3598119_461595,BE1,2861,0,0,90,0,0
461595,3598199,3598199_461595,BE1,2861,0,0,90,1,0
461595,3598190,3598190_461595,BE1,2861,0,0,90,1,0
42703,3598271,3598271_42703,BE1,2861,0,0,59,0,0
42703,3598343,3598343_42703,BE1,2861,0,0,8,0,0
290551,3598406,3598406_290551,BE1,2861,0,0,5,0,0
290551,3598400,3598400_290551,BE1,2861,0,0,15,1,0
290551,3598347,3598347_290551,BE1,2861,0,0,4,0,0
290551,3598343,3598343_290551,BE1,2861,0,0,8,0,0
461595,3598207,3598207_461595,BE1,2861,0,0,90,0,0
461595,3598172,3598172_461595,BE1,2861,0,0,86,0,0
461595,3598213,3598213_461595,BE1,2861,0,0,90,0,0
461595,3598226,3598226_461595,BE1,2861,0,0,90,1,0
461595,3598235,3598235_461595,BE1,2861,0,0,90,0,0
461595,3598238,3598238_461595,BE1,2861,0,0,90,1,0
461595,3598406,3598406_461595,BE1,2861,0,1,90,0,0
461595,3598387,3598387_461595,BE1,2861,0,0,90,0,0
461595,3598271,3598271_461595,BE1,2861,0,0,90,0,0
461595,3598378,3598378_461595,BE1,2861,0,0,90,0,0
461595,3598253,3598253_461595,BE1,2861,0,0,90,0,0
461595,3598400,3598400_461595,BE1,2861,0,0,75,0,0
461595,3598347,3598347_461595,BE1,2861,0,0,45,0,0
461595,3598343,3598343_461595,BE1,2861,0,0,82,0,0
240778,3598118,3598118_240778,BE1,2861,0,0,58,0,0
240778,3598103,3598103_240778,BE1,2861,0,1,25,0,0
240778,3598148,3598148_240778,BE1,2861,0,0,26,1,0
240778,3598136,3598136_240778,BE1,2861,0,0,75,0,0
240778,3598119,3598119_240778,BE1,2861,0,0,76,0,0
240778,3598199,3598199_240778,BE1,2861,0,0,18,1,0
240778,3598190,3598190_240778,BE1,2861,0,0,1,0,0
240778,3598207,3598207_240778,BE1,2861,0,0,18,0,0
240778,3598172,3598172_240778,BE1,2861,0,0,11,0,0
240778,3598213,3598213_240778,BE1,2861,0,0,22,0,0
240778,3598226,3598226_240778,BE1,2861,0,0,90,0,0
240778,3598158,3598158_240778,BE1,2861,0,0,90,0,0
240778,3598235,3598235_240778,BE1,2861,0,0,45,0,0
240778,3598400,3598400_240778,BE1,2861,0,0,4,0,0
240778,3598343,3598343_240778,BE1,2861,0,0,19,0,0
583920,3598207,3598207_583920,BE1,2861,0,0,11,0,0
583920,3598158,3598158_583920,BE1,2861,0,0,89,0,0
583920,3598235,3598235_583920,BE1,2861,0,0,53,0,0
583920,3598271,3598271_583920,BE1,2861,0,0,17,0,0
583920,3598378,3598378_583920,BE1,2861,0,0,90,0,0
583920,3598253,3598253_583920,BE1,2861,0,0,90,0,0
583920,3598343,3598343_583920,BE1,2861,0,0,1,0,0
129585,3598118,3598118_129585,BE1,2861,0,0,90,0,0
129585,3598103,3598103_129585,BE1,2861,0,0,90,0,0
129585,3598148,3598148_129585,BE1,2861,0,0,90,0,0
129585,3598136,3598136_129585,BE1,2861,0,0,90,0,0
129585,3598119,3598119_129585,BE1,2861,0,0,90,0,0
276895,3588770,3588770_276895,FR1,826,0,0,90,0,0
129585,3598199,3598199_129585,BE1,2861,0,0,90,0,0
129585,3598190,3598190_129585,BE1,2861,0,0,90,0,0
129585,3598207,3598207_129585,BE1,2861,0,0,90,0,0
129585,3598172,3598172_129585,BE1,2861,0,0,90,0,0
129585,3598213,3598213_129585,BE1,2861,0,0,90,0,0
129585,3598226,3598226_129585,BE1,2861,0,0,90,0,0
129585,3598158,3598158_129585,BE1,2861,0,0,90,0,0
129585,3598235,3598235_129585,BE1,2861,0,0,90,0,0
276895,3598119,3598119_276895,BE1,2861,0,0,45,2,0
276895,3598172,3598172_276895,BE1,2861,0,0,90,0,0
276895,3598213,3598213_276895,BE1,2861,0,0,90,1,0
276895,3598226,3598226_276895,BE1,2861,0,0,90,0,0
276895,3598158,3598158_276895,BE1,2861,0,0,90,0,0
276895,3598235,3598235_276895,BE1,2861,0,0,90,0,0
276895,3598238,3598238_276895,BE1,2861,0,0,90,0,0
276895,3598406,3598406_276895,BE1,2861,0,0,90,0,0
129585,3598238,3598238_129585,BE1,2861,0,0,90,0,0
129585,3598387,3598387_129585,BE1,2861,0,0,90,0,0
129585,3598271,3598271_129585,BE1,2861,0,0,90,0,0
129585,3598378,3598378_129585,BE1,2861,0,0,90,0,0
129585,3598253,3598253_129585,BE1,2861,0,0,90,0,0
129585,3598400,3598400_129585,BE1,2861,0,0,90,0,0
129585,3598347,3598347_129585,BE1,2861,0,0,90,0,0
129585,3598343,3598343_129585,BE1,2861,0,0,90,0,0
276895,3598387,3598387_276895,BE1,2861,0,0,90,0,0
276895,3598271,3598271_276895,BE1,2861,0,0,90,0,0
276895,3598378,3598378_276895,BE1,2861,0,0,74,2,0
476527,3598118,3598118_476527,BE1,2861,0,0,90,0,0
476527,3598103,3598103_476527,BE1,2861,0,0,89,1,0
476527,3598148,3598148_476527,BE1,2861,0,0,90,0,0
476527,3598136,3598136_476527,BE1,2861,0,0,90,0,0
476527,3598119,3598119_476527,BE1,2861,0,0,90,1,0
476527,3598199,3598199_476527,BE1,2861,0,0,90,0,0
476527,3598190,3598190_476527,BE1,2861,0,0,78,0,0
392761,3598103,3598103_392761,BE1,2861,0,0,2,0,0
392761,3598136,3598136_392761,BE1,2861,0,0,90,0,0
392761,3598199,3598199_392761,BE1,2861,0,0,1,0,0
392761,3598190,3598190_392761,BE1,2861,0,0,12,0,0
392761,3598207,3598207_392761,BE1,2861,0,0,90,0,0
392761,3598213,3598213_392761,BE1,2861,0,0,68,0,0
392761,3598406,3598406_392761,BE1,2861,0,0,90,0,0
392761,3598387,3598387_392761,BE1,2861,0,0,90,0,0
688245,3598406,3598406_688245,BE1,2861,0,0,90,0,0
476527,3598207,3598207_476527,BE1,2861,0,0,90,0,0
476527,3598172,3598172_476527,BE1,2861,0,0,45,0,0
476527,3598213,3598213_476527,BE1,2861,0,0,22,0,0
476527,3598226,3598226_476527,BE1,2861,0,1,90,0,0
476527,3598158,3598158_476527,BE1,2861,0,0,90,0,0
476527,3598235,3598235_476527,BE1,2861,0,0,45,0,0
476527,3598238,3598238_476527,BE1,2861,0,0,90,0,0
476527,3598406,3598406_476527,BE1,2861,0,0,70,1,0
392761,3598378,3598378_392761,BE1,2861,0,0,90,0,0
392761,3598253,3598253_392761,BE1,2861,0,0,90,0,0
392761,3598400,3598400_392761,BE1,2861,1,0,86,0,0
392761,3598347,3598347_392761,BE1,2861,0,0,90,0,0
392761,3598343,3598343_392761,BE1,2861,0,0,90,1,0
405679,3598119,3598119_405679,BE1,2861,0,0,90,0,0
405679,3598199,3598199_405679,BE1,2861,0,0,90,0,0
405679,3598190,3598190_405679,BE1,2861,0,0,90,0,0
405679,3598207,3598207_405679,BE1,2861,0,0,90,1,0
405679,3598172,3598172_405679,BE1,2861,0,1,90,0,0
405679,3598226,3598226_405679,BE1,2861,1,0,90,0,0
476527,3598387,3598387_476527,BE1,2861,0,0,83,0,0
476527,3598271,3598271_476527,BE1,2861,0,0,35,0,0
476527,3598378,3598378_476527,BE1,2861,0,0,90,1,0
476527,3598253,3598253_476527,BE1,2861,0,0,90,0,0
405679,3598158,3598158_405679,BE1,2861,0,0,90,1,0
405679,3598235,3598235_405679,BE1,2861,0,0,90,0,0
405679,3598238,3598238_405679,BE1,2861,0,0,90,0,0
405679,3598406,3598406_405679,BE1,2861,0,0,45,0,0
405679,3598271,3598271_405679,BE1,2861,0,0,90,1,0
405679,3598378,3598378_405679,BE1,2861,0,0,90,0,0
405679,3598253,3598253_405679,BE1,2861,0,0,90,0,0
307300,3598116,3598116_307300,BE1,475,0,0,76,0,0
307300,3598109,3598109_307300,BE1,475,0,0,60,0,0
307300,3598154,3598154_307300,BE1,475,0,0,69,0,0
307300,3598132,3598132_307300,BE1,475,0,0,23,0,0
307300,3598126,3598126_307300,BE1,475,0,0,4,0,0
405679,3598400,3598400_405679,BE1,2861,0,0,90,0,0
405679,3598347,3598347_405679,BE1,2861,0,0,90,0,0
405679,3598343,3598343_405679,BE1,2861,0,0,90,0,0
346290,3598118,3598118_346290,BE1,2861,0,0,90,0,0
346290,3598103,3598103_346290,BE1,2861,0,0,90,1,0
346290,3598148,3598148_346290,BE1,2861,0,0,90,0,0
346290,3598136,3598136_346290,BE1,2861,0,0,83,0,0
346290,3598119,3598119_346290,BE1,2861,0,0,61,0,0
346290,3598199,3598199_346290,BE1,2861,0,0,90,0,0
346290,3598190,3598190_346290,BE1,2861,0,0,90,0,0
346290,3598207,3598207_346290,BE1,2861,0,0,90,0,0
346290,3598172,3598172_346290,BE1,2861,0,1,90,0,0
346290,3598213,3598213_346290,BE1,2861,0,0,90,0,0
346290,3598226,3598226_346290,BE1,2861,0,0,51,0,0
346290,3598158,3598158_346290,BE1,2861,0,0,90,0,0
346290,3598235,3598235_346290,BE1,2861,0,0,90,0,0
346290,3598238,3598238_346290,BE1,2861,0,0,82,0,0
346290,3598406,3598406_346290,BE1,2861,0,0,90,0,0
346290,3598387,3598387_346290,BE1,2861,0,0,90,0,0
346290,3598271,3598271_346290,BE1,2861,0,0,55,0,0
346290,3598343,3598343_346290,BE1,2861,1,0,82,1,0
314969,3598116,3598116_314969,BE1,475,0,0,90,0,0
314969,3598223,3598223_314969,BE1,475,0,0,86,0,0
314969,3598263,3598263_314969,BE1,475,0,0,90,1,0
314969,3598332,3598332_314969,BE1,475,0,0,90,0,0
314969,3598250,3598250_314969,BE1,475,0,0,90,0,0
314969,3598290,3598290_314969,BE1,475,0,0,90,0,0
314969,3598361,3598361_314969,BE1,475,0,0,90,1,0
314969,3598366,3598366_314969,BE1,475,0,0,90,0,0
375718,3598119,3598119_375718,BE1,2861,0,0,14,0,0
375718,3598207,3598207_375718,BE1,2861,0,0,18,0,0
375718,3598172,3598172_375718,BE1,2861,0,0,4,0,0
375718,3598158,3598158_375718,BE1,2861,0,0,1,0,0
375718,3598271,3598271_375718,BE1,2861,0,0,17,0,0
375718,3598378,3598378_375718,BE1,2861,0,0,1,0,0
375718,3598253,3598253_375718,BE1,2861,0,0,44,0,0
59791,3598154,3598154_59791,BE1,475,0,0,90,0,0
86916,3598126,3598126_86916,BE1,475,0,0,90,1,0
235247,3598116,3598116_235247,BE1,475,0,0,14,0,0
235247,3598109,3598109_235247,BE1,475,0,0,3,0,0
235247,3598223,3598223_235247,BE1,475,0,0,4,0,0
235247,3598332,3598332_235247,BE1,475,0,0,7,0,0
420890,3598116,3598116_420890,BE1,475,0,0,90,0,0
420890,3598109,3598109_420890,BE1,475,0,0,90,1,0
420890,3598154,3598154_420890,BE1,475,0,0,90,1,0
420890,3598132,3598132_420890,BE1,475,0,0,90,1,0
420890,3598126,3598126_420890,BE1,475,0,0,90,1,0
420890,3598197,3598197_420890,BE1,475,0,0,90,0,0
420890,3598183,3598183_420890,BE1,475,0,0,90,1,0
420890,3598169,3598169_420890,BE1,475,0,0,90,0,0
59791,3598132,3598132_59791,BE1,475,0,0,90,0,0
59791,3598126,3598126_59791,BE1,475,0,0,90,0,0
59791,3598197,3598197_59791,BE1,475,0,0,90,0,0
59791,3598183,3598183_59791,BE1,475,0,0,90,0,0
59791,3598207,3598207_59791,BE1,475,0,0,90,0,0
59791,3598169,3598169_59791,BE1,475,0,0,90,1,0
59791,3598212,3598212_59791,BE1,475,0,0,90,0,0
59791,3598223,3598223_59791,BE1,475,0,0,59,0,0
59791,3598162,3598162_59791,BE1,475,0,0,90,1,0
59791,3598233,3598233_59791,BE1,475,0,0,90,0,0
86916,3598197,3598197_86916,BE1,475,0,0,90,0,0
86916,3598183,3598183_86916,BE1,475,0,0,90,0,0
86916,3598207,3598207_86916,BE1,475,0,0,90,0,0
86916,3598169,3598169_86916,BE1,475,0,0,90,0,0
86916,3598212,3598212_86916,BE1,475,0,0,77,2,0
86916,3598162,3598162_86916,BE1,475,0,0,90,0,0
86916,3598233,3598233_86916,BE1,475,0,0,90,1,0
86916,3598239,3598239_86916,BE1,475,0,0,90,0,0
420890,3598212,3598212_420890,BE1,475,1,0,90,1,0
420890,3598223,3598223_420890,BE1,475,0,0,90,0,0
420890,3598162,3598162_420890,BE1,475,0,0,90,1,0
420890,3598233,3598233_420890,BE1,475,0,0,90,0,0
420890,3598239,3598239_420890,BE1,475,0,0,68,0,0
420890,3598404,3598404_420890,BE1,475,0,0,90,0,0
420890,3598377,3598377_420890,BE1,475,0,0,90,0,0
59791,3598239,3598239_59791,BE1,475,0,0,90,0,0
59791,3598404,3598404_59791,BE1,475,0,0,90,0,0
59791,3598377,3598377_59791,BE1,475,0,0,1,1,0
59791,3598263,3598263_59791,BE1,475,0,0,72,0,0
59791,3598361,3598361_59791,BE1,475,0,0,1,0,0
59791,3598358,3598358_59791,BE1,475,0,0,90,0,0
59791,3598366,3598366_59791,BE1,475,0,0,11,0,0
59791,3598367,3598367_59791,BE1,475,0,0,90,0,0
823584,3598118,3598118_823584,BE1,2861,0,0,3,0,0
86916,3598404,3598404_86916,BE1,475,0,0,90,1,0
86916,3598377,3598377_86916,BE1,475,0,0,90,0,0
86916,3598263,3598263_86916,BE1,475,0,0,90,0,0
86916,3598332,3598332_86916,BE1,475,0,0,90,0,0
86916,3598250,3598250_86916,BE1,475,0,0,90,0,0
86916,3598290,3598290_86916,BE1,475,0,0,90,1,0
86916,3598361,3598361_86916,BE1,475,0,0,90,0,0
86916,3598358,3598358_86916,BE1,475,0,1,90,0,0
420890,3598263,3598263_420890,BE1,475,0,0,18,1,0
420890,3598332,3598332_420890,BE1,475,0,0,76,0,0
420890,3598250,3598250_420890,BE1,475,0,0,69,0,0
420890,3598290,3598290_420890,BE1,475,0,0,78,0,0
420890,3598361,3598361_420890,BE1,475,0,0,90,0,0
420890,3598358,3598358_420890,BE1,475,0,0,90,0,0
420890,3598366,3598366_420890,BE1,475,0,0,79,0,0
420890,3598367,3598367_420890,BE1,475,0,0,85,1,0
823584,3598103,3598103_823584,BE1,2861,0,0,1,0,0
823584,3598148,3598148_823584,BE1,2861,0,0,63,0,0
823584,3598136,3598136_823584,BE1,2861,0,0,15,0,0
823584,3598119,3598119_823584,BE1,2861,0,0,45,0,0
823584,3598199,3598199_823584,BE1,2861,0,0,18,0,0
823584,3598190,3598190_823584,BE1,2861,0,0,12,0,0
86916,3598366,3598366_86916,BE1,475,0,0,90,0,0
86916,3598367,3598367_86916,BE1,475,0,0,90,0,0
407347,3598400,3598400_407347,BE1,2861,0,0,4,0,0
407347,3598347,3598347_407347,BE1,2861,0,0,12,0,0
349699,3598400,3598400_349699,BE1,2861,0,0,90,0,0
466810,3605277,3605277_466810,ES1,131,1,0,9,0,0
466810,3605295,3605295_466810,ES1,131,0,0,26,0,0
466810,3605305,3605305_466810,ES1,131,1,1,59,0,0
466810,3605324,3605324_466810,ES1,131,0,0,74,0,0
466810,3607544,3607544_466810,ES1,131,1,0,45,0,0
349699,3598347,3598347_349699,BE1,2861,0,0,90,1,0
349699,3598343,3598343_349699,BE1,2861,0,0,89,0,0
466810,3727226,3727226_466810,CDR,131,0,0,35,0,0
466810,3593340,3593340_466810,SUC,131,1,0,54,0,0
620598,3598143,3598143_620598,BE1,3057,0,0,90,0,0
620598,3598112,3598112_620598,BE1,3057,0,0,90,0,0
620598,3598148,3598148_620598,BE1,3057,0,0,3,0,0
620598,3598133,3598133_620598,BE1,3057,0,0,90,1,0
620598,3598124,3598124_620598,BE1,3057,0,0,90,1,0
620598,3598191,3598191_620598,BE1,3057,0,0,7,0,1
620598,3598183,3598183_620598,BE1,3057,0,0,90,0,0
620598,3598206,3598206_620598,BE1,3057,0,0,90,1,0
620598,3598165,3598165_620598,BE1,3057,0,0,90,0,0
620598,3598215,3598215_620598,BE1,3057,0,0,90,1,0
620598,3598291,3598291_620598,BE1,3057,0,0,12,0,0
620598,3598395,3598395_620598,BE1,3057,0,0,90,0,0
620598,3598367,3598367_620598,BE1,475,0,0,12,0,0
331511,3605206,3605206_331511,ES1,131,0,0,16,0,0
331511,3605216,3605216_331511,ES1,131,0,0,10,0,0
331511,3605277,3605277_331511,ES1,131,0,0,31,0,0
331511,3605295,3605295_331511,ES1,131,0,0,15,0,0
331511,3607532,3607532_331511,ES1,131,0,0,20,0,0
331511,3607544,3607544_331511,ES1,131,0,0,31,0,0
